order_id,customer_state,delivery_time,review_score
ce101c122a22608be5d6ba81b4a08080,RJ,14,4
f38bcea38944dc89223a23571a1207e5,RJ,6,1
65ac166c30ce56f69586b063209ba83f,SP,7,5
00e63486fad9d24645c9c84ed77c15fa,RJ,6,5
b88d53a015d4f2c2ca019f846a7f523c,SP,31,3
37a5204a049f51a78d2a3b22a808a779,SP,7,5
6a469666ec55c8ac48cca2b1160f10e3,RJ,7,4
465e8161fdbe4ef42b3b8371bd96100e,SP,9,5
6f0702d35ad394946ff1052b0c9f9667,RJ,41,1
d0359a27da2f3d0cec9b39779d622b95,SP,7,5
c1ddb9a2ec3bae0156fed0df64910447,SP,9,4
731d09efba8a2040506f3097b149c979,SP,10,5
80ec14a614e66dcd5fe4051fdeb620c9,RJ,19,5
b23f0b276fa55094ad39dda33c542976,SP,3,4
07be9bc8241fb542df3e10f395d5b412,SP,16,2
bbeb3a35e986d6a0f87217b567c99cd0,SP,5,5
c05d6a79e55da72ca780ce90364abed9,SP,2,4
4de2ebda8d694076106f0a5a3ebaab1b,SP,11,3
baff178d792fd40014fd024031a90fff,SP,7,5
a7b3d17383515918f57cc831f29bc8dd,SP,5,5
3a9b7fc0a15c9fa73132a03f59306bb6,SP,15,5
3b35dfd8bf0ca772d83708ba283e1143,SP,5,5
4266ef14bd1c34c83c3c54ff7ad2f215,RJ,35,1
c3fa73017c4a172907d79669eda248d0,RJ,14,5
8927ff5642f163b8ea13371f33cca0f8,SP,14,5
401aaeb144fdc31e60486809bf917ce5,SP,9,5
e485cebb1f3688deebd5e6ed3d5c18b5,SP,2,4
08b1c04da876c66dc6f09acfd8d12f4d,RJ,9,5
6f1ea17aaf0660f7eea41df1f6fc9e27,SP,24,1
3188b88d4562d627bf472b5a3655237c,SP,9,4
e79e5fa889ba35a56c0155d5a447857c,SP,4,5
0c7eb5879f5e105bea55f6edcc70659c,SP,5,5
41af28fe8d828495ccf17c4a26e177f8,SP,5,4
028b18bcd128b49e2982741f83b78e77,SP,4,5
7e55ef94fac22db04217abf106e9758a,SP,16,5
b75f08abdc3042ede58bdbbf3f4f7a52,SP,12,5
bab2b00c7dda561a8e77047d346f36cc,RJ,18,5
b72f6afc986ced9a7b3ec827c073cb7f,SP,17,5
3788099435cbdafabe329e9228e70588,RJ,11,3
7bddd9e6b1537e5eddb67e890e80119b,SP,6,5
6e58a0efc826a4a4fd29592260be773d,SP,9,4
236ac812debfa147da2a0e46eb8498f3,RJ,13,5
fa87437f971fce498b2184cd2401e23e,SP,14,5
e124c7322cefdb43a61f072bedd00e64,SP,2,5
2853618de7610a6cb28d21b99bbb4dfe,SP,3,5
8783894e49c4c084d21c71b16a5aa83c,SP,3,2
71e6174ecee5b2562945b98c5fa17cd4,SP,9,5
4cd2e432faef34e3616ec529f1106de6,SP,13,3
f2c0317eedcc292f3a4f356cf92d506d,SP,9,5
1c8b263f87762441df110e591a206a08,RJ,13,5
597c2563d00470ca79904967e0cd6595,SP,1,5
724cdea7dfe5a52ad3c931f0c0f6f1bc,SP,5,4
82f24cd9edb3455aa561fb4553ab5d1e,SP,4,4
934b100257c7c0efcf161c10c6353375,SP,5,5
110ac0768c3e3a78e2937b1cb1ea3395,RJ,5,5
77d4ac706d235e72b62b7431fb2d9ee3,SP,2,3
4dbf86293d77684dcfb5161dbba4f188,SP,2,5
a459432bc27a00685ec5bec4367f56f4,SP,5,5
9f632adcd34b1ead76a916ea1a887c9c,SP,6,5
9934f2be60d7992700e66e947ebb8d07,RJ,18,5
e1ecfe26de4293cc0e26bac6c0359f09,SP,18,3
999f2c3acec30e9b25d21ef56a233e45,SP,14,4
fb7b22bb2a29860909a25f91510e4292,SP,5,4
f65681ae52bf95372fcd66c697752f3d,SP,11,5
eef6b4895c4293f0b17e5fff1bac3c2d,RJ,13,5
ea95fbd737e51563fea85200471ce4d6,SP,6,5
531752ff49fa411d865ecde8cce5c7ee,SP,10,5
abe6c06151a1d6382d63f49beb812f40,SP,8,4
0fcc817e41a60bbb439c5ce638f62f31,SP,17,5
88103bcbd13a5c9370870d086a609e1c,SP,5,5
589673b4d98b5c40931ac6a6ff6f3416,RJ,11,5
8fae71b6f454805690863b38407497c1,SP,17,3
a5376eacc65c47eeceb1e796b6c2600d,RJ,4,5
ed130bb10da75cd0720fccd02487fed4,SP,9,5
4316640980023505d9d103d3040a85a5,SP,4,3
6ea5512a5c86fbad911fe650286caa81,SP,27,1
9d32c5c773eba34ff2453be229a53ca9,RJ,56,2
dca63a291edb901f4f560bb6208e918d,RJ,20,5
79efd318aeda850bdd05b3ae35392653,SP,4,5
67d1681c8bb9f9eb28f2a9beb44b8636,RJ,16,5
0fdb712fc648aa524966c0a442999bf7,SP,4,5
1d91296bc62c8df68ebaddb299a5a5da,RJ,15,5
0309a18e1e836baa9cd7289da085b4e1,SP,7,5
96eeb147a88eecc583923d44e1e85311,RJ,11,4
ef095afed99d361bb81103c9d6380397,RJ,5,5
1acdd343f32412c986586a4f0c828460,SP,11,5
bf5df6110fa6b9de1ed64e327a25396d,RJ,30,3
74a9eccbfd3a3b0754469cd587ee4920,SP,4,4
5c56feac31484b306b0612e027378d71,SP,1,4
15abee31fcd5f096e6eb7c555eb3fca3,SP,9,5
e1ebf9d9fbf1f356179a8f969dc8c4c5,RJ,9,5
64b7288026efc4a12f4e3351f03f2ac4,SP,9,4
e0ea34baecdf184089f368a8ba575907,SP,3,5
0c1f1a0595fb30e05d526ab83576cd24,SP,2,5
38ba1e9f8530f9ecdce64d3b724bd81b,SP,16,4
4f737bc2a795169102fc6d5b5aa31e27,SP,4,2
7212b4060f681024f3a8fe5681df5389,SP,19,1
0664199560952a51d76e1ccdadbd2cb7,SP,7,2
7a6c48037234cbc7887f82848bf4d4cf,SP,8,5
6919ebfc042d621a6e860d2b4e26210e,SP,28,1
72aac576696a046d89aa7ac132ecd3d6,SP,2,2
bf21a9300d72af06297ea8782884a99a,SP,9,5
55a0842ea8508da4c9ef096cbac8bfef,SP,6,4
c235e3fbe42d171c9177e6664107170d,SP,7,4
50aa3e58985353eac3370fc8bba877ad,SP,14,5
d5157e3d901001c846b12765379f95a8,RJ,29,3
f78c8c3b43d996a8ff2d7be6a2eb5e8a,SP,16,4
ece5a3af75e2c8f290990d36bdf05ef9,SP,4,5
5bf1e013121cccb5a168c91859a243e7,SP,4,4
61e5cd1c042eccdc6df63d57e99b1ae4,RJ,6,5
5b72a0a59eaf0de6502b2959810e3dd5,SP,6,5
5d370cc80c063c339724dc1e68bb0732,RJ,13,5
67418605ab8f9414a2e238bbcdde1312,SP,7,5
006cba07f62f921fe4f58365bde2b2eb,SP,3,5
57b3d29236e7283e25589300e1aa7337,SP,4,5
2914fce44eea46f09d61ba460bef0afe,SP,3,5
446e02d86df55998dcede938bc79e2cc,RJ,12,5
dd6e5859df4016efe3a4c9979af4ee90,SP,6,5
6fb5acfdfed5a1951fa898d45b5b0f1a,SP,22,4
b1e7ea6ef4104c3bcd94c0b9260717b2,SP,1,5
0f18445c75633a4beb91e985a0907b8c,SP,17,5
a83c5c172d25f80a91e4506352d2c412,RJ,10,5
ea272a0dfeb78b446aa525554dc50a70,RJ,11,3
16af3bfaa6a2871b0c80b75da409f501,SP,6,5
ed0094f95927e35ebb97a275ed02d046,SP,9,4
bf3358fdaf47c7a9abf288008dc1ec59,RJ,5,5
046022868cf3fa04a308811fd6b0b282,SP,4,5
45a4a071e0749a0e0f07a6d4bb653988,SP,12,3
a8b9282d0c831ea24e2884c9620c38c9,SP,2,5
f5f29bce586850f2fb4f268aba6ed81d,SP,10,3
c6f821236b635a442caa06bbe3c7e109,SP,8,4
11e50ba89335c383582f7eee76d4c55a,SP,14,4
ebf69daeb3fceb21afa198a31d7e77d0,SP,5,5
08448f27d81d804598569621e1fb1d8e,SP,6,4
61dc7d82d2eb6ecf4f0ac2a3cd693cfb,SP,1,5
27778e8302a1880621730425fd82fb60,SP,3,4
c5cc268cb03043a12fe9c322246d970c,SP,19,5
c24eb1596ada91fe820fe0a5af003511,SP,6,4
cb445995870a57b13fdc0da6c15d5b27,RJ,18,4
075867c84468363ed47de8b38d904253,SP,12,3
b94dc34e8bfc76a3e9e7cef3e5e93483,SP,11,5
addf1e910072af631c49adca7b07fbdd,RJ,5,3
f92d165e697238dfb823e7ad27b9ba52,SP,10,4
cf6b059f3e677f41c42d6bfd225cc062,SP,5,5
4f420928ce3031d9833981e1bd5005a0,SP,6,1
6c6f13dc40d95be45c76aad771245a15,RJ,56,1
7ac910f78c4cf862326b6372c1e30ca8,SP,1,5
36bd9a684be63b7aed450f82d31727f0,SP,5,4
79d157d689965472f742cb6b30a37b40,RJ,12,5
15894c1e0d37429ae01e88705a0e7941,SP,9,4
b76d4cfacc6733093c4f0fd3198d91b0,RJ,12,5
d9264b7ce5f860c5b8d439f2e77bbc40,RJ,10,1
b60cb82db24efcb2f5d0df26426c3af2,RJ,20,5
8ab0c0ecda227b5dbcee5c23f28f0ef4,SP,3,5
f5d26ce3ea53961345d0c99784d26c68,SP,12,4
2d28016c67e1923035d4b20124818a84,RJ,5,5
5ee31cacb02c4f421f938c50e446185b,SP,21,1
ebdce44e563c1a59677857998ca312c0,SP,10,5
3ae23891986e183545f58cbc836a0106,RJ,6,5
80db8ac25fb7d41df0043cb440bb659f,SP,8,5
6ec38f8d4862b74a1539b8e6ec91fa8a,SP,4,5
fc699344c004d1635c1e3a27f707c8b6,SP,11,3
d983124667a44e540ef9ab35c37c486e,SP,16,2
e32d1cdb3683251a688c82d4a2dabb47,SP,13,1
b35a64cddcdbf617db3d9a4cce11f60a,SP,34,1
19f97beaab0d2b8ba54f9a458629f5d6,RJ,2,5
61433627bdda467b4c2e9c3f4c17854d,SP,8,2
33053ee45764f34778295ba8a0a4131d,SP,12,5
022e89c60857b5c81788e7e09d04b3ef,SP,8,3
23941956ac5ebb846fc41ddbf76e7ccc,RJ,10,5
1ebb46fa1c7a6bddbd0362271a096e89,SP,5,5
3c6dadd7a2f2603a966310532abc750d,SP,8,5
185a5466833e375703fe6e5e7fa3a6bd,SP,4,5
fa356dd17c7288d555da28bc4c43d269,SP,3,2
1bd6a77bf698ca2116db6f4731046425,SP,4,5
8b3bd30a8fe107026953fde99e95e351,RJ,8,5
89d409eb62cdbeaf1aff4260e523b0c1,RJ,11,5
ba95b4f24ad0bbb40a753470c555727a,SP,7,5
310cddf7fcf3d915e764a4b145a42d7a,SP,4,4
efe8d9c4bde87976dbaa45c77bdd5489,RJ,14,5
3087da82d2601b8b5d7eb062012632b3,SP,8,5
2c9dc43931bd73d816deb0582edff245,RJ,15,5
e6a4c64b81f572a51ecc005e12ccb92d,SP,2,5
6c9fa8bfb266b4c7de3e162fb28f46d8,SP,13,5
1a927ea2c184c4fc99ba799892065638,SP,9,4
5f8727348fdce5ad81ba441d3bf9e18c,SP,9,5
c478e08fbbbe0525997a381b60bf8a63,SP,2,5
1857ec1a182661136fe7584592437d51,RJ,12,3
4186a838a13b7e0dfd69cc58cb89f012,RJ,13,4
e9171e375d76592a7c88e9f155664869,SP,28,1
89ecd7cdfb061d3d0f81b26af772c80f,SP,3,5
bf3071f4f1aefac3684ec879711ae109,SP,2,4
a3aa365f962ab8ec586f7d496209c336,RJ,14,3
f91dcb4d9c1f886ee0e187dba0de6828,SP,2,5
d00d7bc5d6fa2124037aaf4eb5be0a0e,RJ,13,4
f338453ca69a4ab210fb2f6184e7f6ce,SP,7,5
f08987078dd6364b07e3db42b792a1e9,RJ,22,1
404e2c2a9c8b32e2c57597440e356f2f,RJ,41,1
700a3f10e64cfd0df7f2aea217cca5fb,SP,5,5
ce14e551b308d863fc17c8c43f15d87b,SP,25,1
9120414c699465c006338cddd76e42c4,SP,5,5
a5cdddbe997b781dcb63b4c33a3faa4c,RJ,7,4
7a55766a3de515247830c9283a0d2745,SP,6,5
d02d64a92b368e50d9d1dd6093514a5d,SP,3,5
475fa9160e2a29d7eb459744a2b16635,SP,26,5
407c915b14e91ef7bfab0f2f272ccfc9,SP,12,4
220d88b24d65edc8d4b8d9eaa5ec0796,SP,7,5
f522ddf23e3ce51e2ad669c0c55f75af,RJ,8,5
4b9e031a205af9c7035eda4f4db1ba69,SP,3,5
77bef84f0c2e69b9412164d5a95d402a,SP,12,4
45fb34f01dd01f620227b97a2dcb16bc,SP,3,5
640037457ab0f3f6fbfa8cd6908e74ef,SP,11,5
b72bd7bf1e84a4cde235a7ffcc7542ca,SP,8,5
74ead5a61500dd4047cd05f77848898f,SP,6,5
363c28b78897354ff4e126dfe41f2890,SP,5,5
e9989a2b67c5d83fa24cef205772dd0b,SP,5,1
6e2916ee4de2e65b95b2429f865374f7,RJ,12,5
3c58bffb70dcf45f12bdf66a3c215905,SP,9,5
0af058fb1b7b4ee95c3c2e1ccb9ef743,RJ,9,5
3b1f8d68684710eac0cad28d412dcaf8,RJ,15,5
eca3ad869826b027ef93cf88ec6c0e44,SP,6,4
7948a599ad3b5be1c5394644d0d4f8a4,SP,6,5
eef276c7d2a8add364316e714f060623,SP,5,5
28c05e313e0aaaed61e9d07ad5a62f7e,SP,13,3
edbb939fffa4ee03b8ccf49ed3f6e66e,RJ,18,5
d211250c55eeca57b507cfe8e97e8d7d,SP,6,2
283a7afd444a9a463b7bc938f0344f70,SP,10,5
e0f3492b65c9f4b2e1ce0453ab64b72a,SP,3,4
c2df028c86d4158c1bae5a4028860656,RJ,5,5
e1be3305b8d5ce4a075e7795055788e9,RJ,16,5
d51bd9a2ba2a0c6d76955459164d238d,SP,5,5
a437b04047ac97f23b5baf153991372b,SP,17,5
28b01f0f5376bd0156e25d9cfd797b35,RJ,21,4
60e3ebce36d40be343e1f240b81a811e,RJ,11,5
d3a3e3a97ab240877d7898e0a85e9d37,SP,4,4
08cf63d17d15433573bf10ae778045ab,RJ,14,5
0cbb4eb8eb55f8386cb8c934ff936358,SP,9,5
aca5ef1d6df08d476703f538ba867594,SP,9,3
88a385737ede49900eeccbcd1d16fa00,RJ,15,5
7d83d15f8cf6bff14a6be51ed7d16683,SP,4,3
244ff746320ac713392dff3201120c0d,SP,17,4
03fa4271f18542d22ecbb7eb41802ada,SP,3,5
fd97401041e22864ebc2b6b2388d5a8e,RJ,21,2
a10eaf1d37ed2040bb65b479fccc8bf5,SP,2,1
b41cfe56ae135b607c1210cd3dd73744,RJ,10,5
10f727ff394decc79ce4fe9d02d3528e,SP,7,4
d2fc2b831fe2ab8c9105c66246c93802,SP,11,5
addd750cdd1e291d03ffa31e89eec86e,RJ,8,3
f512eafa07f2352dec6a35497bccfc65,SP,21,5
caebb338f575e41c6ff53ac124033ccb,SP,2,5
dc7b9b702c0effb86fee8579bff12f3c,SP,4,5
2ae4b7aa9e05e499dc71a87e27f0017c,SP,6,5
9c440fc86e36452b4288efbf2d65dcf5,SP,6,4
b675c85f6d0f5171914694e00382548d,SP,5,5
3f04e710beea0fa7c09842c227f005ad,SP,10,5
1f8f107ec282753323eb8c093b00767c,SP,11,1
9d7737b250ca12ae1e89ef38f2e5d213,SP,9,5
73420d311b56ca667f78b32cfccea8eb,SP,5,5
67eb3ce7b13b9f4112f71b922f69d234,SP,14,2
3c31676dda1c2731a56d31f4157f72b4,SP,4,5
86d5e898f1f6df69168021ad87246fad,SP,9,3
885f4f4ae28b4914c99d01be5bf570bc,SP,6,3
330e2bf62773e756f26a7b39ca758c08,SP,4,3
095f058cc1daeb1e7ba1c133473090a3,RJ,20,5
dbac9bca550d09c1e25a38dc0086d448,SP,5,5
3e470077b690ea3e3d501cffb5e0c499,SP,1,4
2da17c10595f4473acf4564e3bd57ce2,SP,3,1
bca23b0c0c24178fcf6fb1838fadbe86,SP,9,4
57c69ed198726d2114eb47ca8c2d64c4,RJ,11,5
ecfe65cfaa102e8a89b64e8847d79314,RJ,10,5
e42404a21e1f2985aa073939b8375da5,SP,35,1
2abc183ed563bc04debbc0e9cd90c220,SP,9,5
6cd3f2ca1a0a50c0500752842d4dd018,SP,13,4
08b9d47b3be61595c61eddc50b42ee02,SP,10,4
bbb0e248cd5ad3480165a7ed356a9d1b,SP,5,5
dc554659515cf551660a23d201582805,RJ,19,4
7c8ef607483d6add6bd812fcb934dca9,SP,5,1
f2e503ec5863ccf71c41fbe188c1879f,RJ,17,3
bcc8085a0288cf3353fea3d79ae6b9a0,SP,9,5
f067b296555af485cf64c4d69aa38a0b,SP,6,5
23ec62701b81a534e40494d279ea0b83,SP,12,5
2dc5825eb69b865a9c9b8fbfa69c340d,SP,9,5
fe166f25e5b4e549094b37531b20cd19,SP,6,5
42ac49d6394099d7c2a5d2d7fd813bd8,SP,17,4
fbca4283c50aa9846b2fb711093da41f,SP,5,5
6d8d35fe33dba5876a6748e641de5058,SP,10,4
8906cb0ae3ccbd4613940de05579b218,SP,8,5
d9fb85f3f3239e18e331c9f622d6998b,SP,4,5
78cdcb172d0131f82c621d36e496db8d,SP,12,5
39d340d25b904393423407b7b5ed5030,SP,19,5
d39427c386e367ef8a3e77bcaef4cb7f,SP,5,4
4e0d63d72f1cacc32d4cbc36b7d1d176,SP,14,3
0ff91985e1cbf76b8e97b408d735f7b6,SP,9,3
a2e800724114bf08cc0847941b882a4d,SP,8,5
6d55fe3b32304e2b54494df5d44379e8,SP,4,1
bb20c4604785ba622d796faf32f66d53,SP,12,4
c0c7bd9b0f4864ea4d1e2671ce38bff8,SP,9,5
dc825a422ff7a8e462852fc476ba5686,SP,11,4
6defcba2f5df4f21c16be676addd3ce7,SP,20,4
ac259d6b492dc2248e737fd75bffa70b,RJ,12,5
c8350e245c8ca4aa481b246c4afeb1ce,RJ,22,5
4037a3583a32f7b85f01628dbab478da,RJ,17,5
86c6e56273d0ef4bd22ba9fdeac0a439,SP,18,3
c82e3eb519fbd1983966e7c8bff4d6cc,SP,8,5
86d8178c00bf4d820e52b4ec4d4b3a21,SP,4,5
9db124260fdb15801f3657542b1e29fa,SP,17,1
3c2988b42a58560a3f8f467ddef9eebb,SP,8,5
6c95d23402e2f0bd260853d11f45d3b7,RJ,3,5
726893c7634806ba896815b5769e8097,SP,10,4
c285661a8320d062c60574830bae4199,SP,19,3
6bae084fa2e6b9972110f6c93fa4b9a3,SP,9,5
f1e419ef48040a2bfda456af0e345ad6,RJ,4,5
173c3636f03f699cb30e222a549969e1,SP,4,5
c7436c65f20daf8cd6e18c35a97867c7,RJ,20,5
3562b1452ae270e6b3ebc1f464cadc0c,RJ,15,4
427985079f72032e3d53ac33888b88e7,RJ,20,5
4a64b07f28105fb8ff33ad6f91f4b2c8,RJ,12,3
aff4313b33f91694afcfa2064fd20878,SP,5,5
9973f9740bab3248c510c83fb2a8960f,SP,4,5
e39da2a439a8eaa3c651d72888b5d700,SP,7,5
8886ee70beb8a41ff67ea24b357ea228,SP,13,5
eceb086306ac6f01d84d456703040293,SP,5,4
6fc237eec099504ef31e3f3896596be7,SP,2,4
f0b3358d0acb067d9c09d3fb376a5e0d,SP,10,5
ae134de5629ae433d7a526ffb396750a,SP,9,5
fe8f4055f38e22b71472cea8d0d2ecbf,RJ,7,4
2ff5a9a440a7153c1eb3651f16f631c4,SP,13,5
048846960b74c996a4af7802498f52f2,SP,3,5
682779e328058fb2b64a2d79f9855a27,SP,12,4
2b1d82acc9561318937048bf5ea0a990,SP,7,5
36c7fab784bf8876dca0c2c59183e692,RJ,10,5
870e485d122051fe03f9acf1049d2d09,SP,5,5
e25f6eca6acb03e66f46143b18fa6829,SP,8,3
13b825fdc28948500cfc7a03eb975fbc,SP,8,5
d2778bedb92f5e0d8d10a0a7c3ffd2f2,SP,11,5
c61c0270f78b8e83946c5ea769c2cff9,SP,15,5
d8f7f9be7fb1c9734fecec3ba39cba52,SP,12,5
ae9a9e54b4927c718d4e66073b5acf33,RJ,11,5
77129217c76b6dcb453393ba67cff13e,SP,15,3
34a254b2668083c77b9158c151571877,SP,10,5
fcab81c753507a9453c01a1b9e136d2f,SP,9,5
3517c4c24184e3c518a1c8319dc60765,SP,13,5
12d25d7a8e7c08f437b1d6129cce93ae,RJ,15,5
0c35edbaa0be6feafb77f2846a3750fa,SP,5,3
5c1da208717de55192c6556da7d1f0c1,RJ,7,5
9b5efb42ba88b4bdef7e4a84b439acc3,SP,3,2
76e240e4908ef93d0701e8627b46fb98,SP,8,5
5b1629115cf38158bd2f439bfbb69d08,SP,6,5
56db5b03dc275ea7e773ea8b097ac795,SP,11,5
9e05956862c333308733e2155ca16950,SP,16,1
26abf01a363e544bdd173cd8aac107cf,SP,4,4
d49efe682cbc3494ff3dee6263ff7164,SP,4,5
c20f5cf8451a562b0fc50dd48fc8d68a,RJ,4,3
70ee39a40074e0c39dda6d286a77d5c5,SP,9,2
339d0b50bd16829e382509eafd0ba1b6,SP,9,5
4639d13dd176fbaa7ea1b4429449b8ef,SP,4,5
0615cb58aaa538ad222e5ce52b5cc2bf,SP,8,3
bb21240e76cdc74a9b8e4dbc8f846c51,RJ,11,4
0ff4f3385afd05bfdf9a3c39fb32766b,SP,14,5
ccd2795b4fd33757b039fb15b8a12109,SP,2,3
cc8791078134803e82728472be137f38,SP,3,5
3ad043d1c1455d9bfce6c14877cac318,RJ,38,1
6aba5fd844444953a171f0bd61469a8e,SP,5,5
d3397f49eba129958cca1d4ed73dba9a,SP,4,5
54961a607f23ad237b732e2bbce05afd,SP,3,5
51fbc7ecec17e2dbcd5c495410af77ca,SP,3,5
24b41566e32a4a737536859707517572,RJ,7,5
b25c35510098745aca28d8d04a7eaa11,SP,37,5
3f72f100dae2b5099ad6e5a486e95ec0,SP,30,3
889d204697bec781401132649cffa867,SP,4,1
37f911dd56e9bd520b23d4ea1fd65236,SP,10,1
d0d0beb416cef186261cf1f2287bef19,SP,9,4
272cb4760cf5b97f2b4bddd15520e10a,SP,5,5
5ef3a01aff74727ebbcf7175c68f51d4,RJ,10,5
18f4bd3e68ff66e98c8c5afefd502ee3,SP,11,5
c264b15fa68ce10784f6f22b5f7737b0,SP,6,4
6f1922674b5f09c6cf23965e47b9b675,SP,3,5
828c98fce36f901cb4d8eff92964095f,RJ,7,4
fb285e1092b57ff370ff926da4b96511,SP,14,3
04c3465b312fdf85de8e4cf4dc186600,SP,4,4
bb5f5dd023eabf15e5d178f887f37cb5,SP,10,5
e388ba23a7be5ab887a1ee138de9e8d3,SP,3,5
4d107edcce9acf824db9d203dcf9fecf,SP,8,4
4d107edcce9acf824db9d203dcf9fecf,SP,8,4
89a9df2136d41c99322bcfe6f0c1c7cd,RJ,15,1
6eb92aaa2c5654c87c82252bbbb0cfb8,RJ,13,5
75fb82fb938aeaf36ab0b8b670deb1d6,RJ,5,5
83b02487c4caa3adc52a33d673606551,SP,1,5
c76aedd9fd59ea0c51535fd72fe97d9a,SP,11,3
17241db677e74dd094059c24370fb785,SP,2,5
574f1a0e4b524d471f68f01a0eae8e7d,RJ,6,5
03c1fddd11851ddf712a2c28bd3df54a,SP,25,2
66396f37a00b742094e5bb7fa7398ea7,SP,1,1
4a59b00152497e88a6a4ab7bfe77e04b,SP,7,1
1ed66358fd4ddbd6469aa93633c3006b,SP,3,5
5e5fed142a552be6d6f1e04a800446d6,SP,34,1
859c549cb42de5d30cfc3ef3ecc432a9,SP,2,5
82d2162edf841b38e563dbf4380daead,SP,3,3
3cedecb4c098aed91d062c54ece4bca4,SP,18,5
373f8831c38f949e1a6bbc1af1e4a72b,SP,8,4
db627a1f4bb56a7887ec7709535da727,SP,23,5
63b7e12b14a2f33c859d0239ad193934,SP,2,5
a7392ea1b39e7c7f9928e1f12d3a4d90,RJ,5,4
1217de8bb29e23b3b4ca52c564fb143a,SP,15,4
be2daa888694c8fa4bc8aaec2c95ddd0,SP,5,5
14332cb639e07b39ae968650f7ed52db,SP,6,5
0b47f5e9432bd433f8c5cf64e60e6e5f,SP,8,4
efaed69a3670eec3151a31c6f19ac699,SP,10,5
9d440eeeb611d4b50ec1cee0ca410507,SP,7,2
d788474677e79e148bb5cf2c5f0f637a,RJ,59,1
cdfc8d98469b5469527223fa4d487882,RJ,7,3
e55b46bf1f7b0739a890db6c07478c9e,SP,7,5
46b2b58e9d83e34e026642e9d8f7e5fb,SP,7,3
01029b44abe6e15c8df48b1b759ab437,SP,7,5
8b1789e10f33bfc4af50c1e39aae50f7,SP,1,5
77b24e14e65cdeff7657a0ea3c9e9878,SP,4,5
44afcef35a5f8874ce556826e49769a8,SP,12,3
1084873135af1b72eb54613119a6604f,SP,5,5
6c6e0980a0b7646b5ccc523ced08876b,RJ,1,5
82546b6c4067f92f498a1cf281dd791e,SP,1,4
01e9feecd7fba975c1869a8fbbb38b65,SP,6,5
3375c68ecbc81a56191ced194ca3f760,RJ,7,5
9544da84a1f36efaf61504e2fbed951a,SP,8,3
c72f5bd034e8242048f9572c4f3c7fbf,SP,3,5
e1b1ed7246d40a12bdb135bcae8956cc,SP,9,5
8bad870bb86e0b67f6db07bb5e3c55c5,SP,8,5
ace5866349278761370529383b3c0057,SP,13,5
958a4a1077deacbebcc8cdd442792b77,SP,11,3
1af85a7bfa8727b2f0009a9035341f3f,SP,3,5
d7ade8c5f36a13fc95c8251b9db08874,RJ,13,5
81633234173b1cd685789057d87021c9,SP,5,5
4e645edf6d8d91302d90770e9fbf1f91,SP,5,5
0ae4456639dd07164db5f2433c8f55e4,SP,2,1
654236657c61378a35416f08170ff0ad,SP,8,1
34b7253ad75b068d9abf56b9fc5c68a2,SP,4,4
3e1d096455531309ff1f946ed0f580cc,SP,5,5
942a2811a7a6e202eec1790c6b69be88,SP,17,2
b963c12b1ff920123b6b5de4ce5e4a19,SP,14,5
64e9a35b6a64013d05435c2b3faca268,SP,6,4
0baa34fb7824f076c177df17da43b62b,SP,3,5
d29eca3633b0b60adf268cae9133cd93,SP,12,3
b002f1139d86ddfc3579ad4d0fe8556a,RJ,9,4
513f45dfe361a2cd8b5627b1414b20ae,RJ,35,1
a4b3883d938d54ee36ea65cdfc552255,SP,21,5
9abd4434524a2140bc9418988f93b4c8,SP,7,5
021f21b778ea0a81da47ebe141b1b29c,SP,8,5
b6124eb66f799ee6f995083761816983,SP,1,5
dfc227d5e6d4ba1e696be1e730e9e796,SP,10,5
0a0837a5eee9e7a9ce2b1fa831944d27,SP,18,5
5629fdbbd11b9755743ba8b8f517f8cc,SP,32,1
19306838a9d7a11a82ea7656dbd2f151,SP,14,5
195f299b40b4d78afa81a4109b618c02,SP,18,4
1cef8c054a99de4870f9f34b4822f206,SP,13,5
00b6c055922e0ed2d88efdd252b2fb64,SP,6,4
7f2646b3858bd8c12613670a0da91593,RJ,20,4
1a3bbdc45bf26fe719899c99c26cdc08,RJ,3,5
09b010b4dba0b79a21a0505f234e44fb,SP,9,5
844f7449f9593fb8f8804b997e9210e6,SP,7,5
073c1615e55e3c047b8254b49d3503df,SP,7,5
687114e8d86b372c3c02f33833df2383,SP,10,4
122c0857cda2681ca041cded5e95741a,SP,9,5
93d00ae1e20d553e6b5bee7a7d898996,SP,7,4
37113d4a4b32eb2a62556a3688dc0277,SP,11,4
efe34eef7701ffb344c58af77b116019,SP,5,5
a1f32c6c2615f5638247552c003abd14,SP,7,5
ebac8364f6f97c06df19ad674a12b359,SP,3,5
a1f12bceaff1b0d9d2a457fca14d1fa1,SP,7,4
a3fc2463aca2385a6ca276ee9d42e0bd,SP,7,5
0a0eb4fdd818ed6fb62d07792c948971,RJ,6,5
e7a1117eec05af2eb6dd62bd7fd864c2,SP,10,5
ca252aefd6f7ef3c5879eaab99e277eb,SP,6,5
7ea34f2216c81857e7dd59d9d02b4626,SP,10,3
43d9990607d3ebfae75f19c16d53d589,RJ,18,5
4f20f374acaa47920134df2f634691da,SP,2,5
37681095e51224168a55b7a4ed598359,RJ,13,5
ad979a858d9d6a2b8bbec764d452d1a9,SP,7,5
